audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
a1903,-21.8597891874352,-21.228932113715633,-27.809245540643396,-21.298078895761822,13.307206113510807,11.50396069743236,25.38398776919765,11.352901759154179,11.45205184167512,13.940751277550687,12.440471088379631,14.783875756956922,14.082570013643117,11.815911122184737,12.260398156814787,13.139470544833685,11.337574125540524,9.61098210793421,10.056606758652466,10.590302910350177,8.395816012371505,6.973146292509396,8.022890739898022,7.381182493805676,5.63793681885186,5.4759151239103705,4.949367763351623,6.06335876528644,3.0250103609902417,3.7084591325599754,3.245213836353885,4.527713170790122,1.4519339795378206,2.127070025585935,2.619401508364034,2.4642133824658345,1.156586088889153,1.2511400258904033,2.4908193664320253,1.7645486750930799,1.8175805248183157,2.707331260395622,3.8546162747361916,2.5668028465647246,2.266696412102923,3.4091455337576058,2.4114599543061765,3.1264692073406772,3.304533769197534,3.8627975484705273,4.439909261533118,2.6610707216766545,3.1110557666668446,3.979461773004017,3.887900850296722,1.801022358561549,2.7140363741815277,3.534700048051123,2.2793181906394824,0.9571517572607194,1.734672546832847,2.489536205433572,1.9906323894696971,1.0574416542914553,1
a1904,-30.145731416628692,-30.237549841389633,-29.283199263891458,-30.124315798597458,25.81748546788752,26.337462055731425,24.756452469352123,26.338229740076212,-2.85803876673977,-5.289978232917778,-1.9329927940295948,-4.229737941817187,8.921781692807546,11.55551607023345,6.335697165811722,8.474021537265457,-23.838939799453534,-26.183843884144753,-21.169919401017097,-23.46340223904163,1.7015420501867675,2.5446341624329336,-0.22757317700020038,3.5609333873093862,-12.905807912703207,-12.675440337746096,-9.928282138793769,-12.217580420935567,7.146032717668963,9.584552579183956,6.696931445857035,12.782054502705073,1.2670951943584805,2.173943184658181,3.4041809166526225,-1.0528499156913498,9.023040092373453,10.388573113763236,6.295857555331183,8.472908933916893,6.365225284362087,2.9457137504636433,5.366298637334593,4.655737681541889,0.6624539130323641,1.9788751480848608,-0.36508973768835995,-2.9879767921068643,-0.2253487529638381,0.8351356836418359,1.5069462409384609,-0.8065975187360602,3.0014817520086754,2.6109677836565868,0.24211276586756367,4.698799141256101,6.331772458361959,4.387829447541028,5.571119124603532,4.397507600003857,-1.3466400358175508,-0.38897479680877184,-0.9691030415239793,-1.8498526306643508,1
a1905,-21.361236081062522,-21.150217633087397,-21.53343234739111,-21.33663064304398,15.74538197617068,15.574510612388478,15.931746251115145,15.400656369158952,8.559485902837881,8.906865975012929,10.138042855780643,9.12784905637605,-9.050922530803835,-9.54613284348056,-8.243009443148372,-7.234348416675982,-5.246791863449458,-4.86556386308884,-5.2930412096016335,-7.522199262914143,-8.862985120717443,-9.183392016017589,-5.3766701063819164,-6.510997111611858,-8.658154751868206,-8.742913407145581,-12.645756056264757,-13.506338577098271,-9.08355878676854,-9.229222801131364,-5.85955052815765,-2.5060820026248587,2.0996160035905924,0.5802638353742839,-4.617022364087244,1.1242607730546383,2.009097766059636,3.6423406612026707,6.660566405410287,6.857876484797169,4.582554909977329,2.50272378391885,0.4414543232672418,2.773190403260532,-5.7766259700737885,-3.5588735267435574,-2.7034451907032846,-5.586129323366355,-0.16196338831340906,-2.1237859529022525,-0.20834584907028258,-1.5009532519107445,-4.717937784539492,-2.838249074559241,-4.857236144130229,-3.688885046344296,-0.45710190053476707,-2.0710587615507556,-1.2422797949142121,-2.4909063506651465,0.43616007362431786,-0.08996050917826812,-2.037644948885492,0.8143092128553622,1
a1906,-18.383218890971676,-24.455377489727503,-23.63186132063793,-23.102940735632494,8.113643432378076,11.762729205943028,8.484840488644833,10.213679321896006,2.519621842417502,8.956480958230545,1.387742362527195,-1.9490874151030007,-1.5163355767315108,4.91924694351937,0.9015268549849855,-1.464552962637999,0.048523884137754034,4.7562566324971876,5.137252796808711,4.366170007808516,-0.3929290458091518,3.569105188214404,2.600506609609855,2.978075307062847,0.42125536956429777,0.4283558479027791,-0.4347715674911793,1.105430467325799,-0.03149988630257126,-2.090173193811624,-3.5348665180257135,0.1812798552476377,1.0677417282118942,-3.2753542107826,0.1184406546047192,-2.398615255972282,0.41365458808564204,-3.3510926919668704,3.4292090077327226,-2.5008395986760408,1.666541189254268,-1.746803840938644,-1.9313161482961776,-1.549057676825593,2.9897530850680316,-1.3492366309591732,-5.240099844077413,-2.6137612207129166,-3.000959673142488,-2.0777944726871342,-0.4514322723479984,-0.9604917474517912,-11.43226144502047,-2.39599653552888,-2.1644610440961563,-0.11767453253627806,9.519466939120125,-1.4869672897737383,-3.0313951096559744,-1.1558544733592004,2.2767882940960935,0.06912786586774204,-0.6850124702203406,-1.958372639419374,-1
a1907,-17.849342097256578,-17.88696875347146,-17.84641842457337,-18.24225577037538,18.7823385397851,17.877607639717084,18.67809195010532,18.41904965706365,8.028850499115624,9.436051878654341,7.932106841889212,10.034037501702755,-8.170625954162839,-7.024904612172372,-7.894334344814359,-7.793043030336845,-6.749822666976636,-6.395505562071671,-6.974156846814097,-6.032396924879085,-4.928371034258887,-2.2491941893239327,-5.217832621906474,-3.194737761426387,-2.7202189907389696,-0.9943840806731002,-2.7379394324467805,-0.8664711258482122,-0.4507387144258246,-1.7977500772035888,-0.7113269966976626,-0.9838606028772341,-0.914019132681358,-3.2368685845204745,-0.8748965555526563,-4.013442099431925,-4.336917220593113,-5.837569177671644,-4.3015620750887225,-6.200376504843091,-2.611923298965977,-4.6659682151571475,-2.7425989076877038,-4.46384602451328,-4.052392054144629,-5.310133464603583,-3.983579005983497,-5.782029357489111,-5.325964391510265,-2.060777662093943,-5.743821965162266,-1.560667495878756,-3.932800343401893,-3.912640558233483,-4.07051832672804,-4.16167255673164,-1.3365101828780646,-1.188776250157119,-1.0787221851897026,-1.5291460243772186,-2.464271382750114,-3.2454296401098843,-2.63112589837248,-2.653114035446195,1
a1908,-15.774544142013035,-16.316617245862734,-15.865167053070339,-15.916433766677988,17.28368773609768,18.033297365437498,18.27643290880084,18.729745162946042,3.066768948336206,4.079393781962651,4.093203077675014,4.066278165888019,-12.545045437412151,-13.60079612864663,-12.298198039700027,-13.692330675137459,-12.2805710889566,-13.5880194933339,-12.414641349464873,-13.37123316360238,-16.953768612318115,-15.293097181291252,-15.516394468266146,-14.905156695366088,-8.435940408776412,-9.701455855848648,-9.644082033076987,-10.325765579241779,0.49496654208843416,0.174275665450738,-1.607954304467188,-1.032184814533816,2.949740002762013,4.572570424082831,3.7706542002957812,3.5136740908172586,2.650178905776548,2.920947905569498,0.4769079459386654,1.4306290816595186,2.2716091390972175,-0.37347629468711996,-1.5048827206012274,-1.4488235069380955,0.042646578494207776,2.4177590572887753,0.8603246407050236,1.8663609954061016,2.136667394914335,3.2933910840034377,1.145871643233164,3.1694345033114315,-4.263008207361867,-4.70053509618978,-4.664459366412408,-3.806349639724842,-2.9952971752402804,-1.3514239332979323,-2.656409942185113,-2.5671990625635255,1.725672746994086,1.9910835062853527,1.90153173847277,1.7169272009618652,1
a1909,-21.25655988237306,-17.103628917092482,-20.882968331246474,-14.76190026289388,-0.689111752776347,2.4709827974903376,-0.09535344924357686,1.9746073351571658,0.5669159176016731,1.2208710394056268,2.1642547682923285,0.9704214620336966,3.195209132276987,1.7691914590380484,2.336329054383971,-1.1434555203298797,-2.077894827637051,-0.6249372457549917,-0.38901670811741323,-1.3938598368134552,1.0550208695616325,-0.5818315415065365,1.5303337217607806,-2.605545893381956,2.9127897348245213,4.842473473656865,2.2047046162636437,0.7718313360418574,-0.6348673218533154,1.1170296898894545,-0.07961076067713235,-1.0381226712162253,-1.2937934522018428,-2.672209249147891,-0.9134292587163436,-0.32874889084020736,-1.5097922882905384,-2.1805019336483804,-1.78376106090584,-1.2331519060555174,-1.4662888732809467,0.38405400692932906,-0.7736140380731363,-1.7067048225831924,1.7545782434717685,1.4674030531622586,0.805073101551375,-0.2204530995203768,-1.837840958885428,-0.06426396855218194,-1.7281629613191496,-2.1993545131114223,-5.390496641113468,-1.5480723790690654,-2.2234729575011647,-1.9587012269028876,-7.0016905484893295,-3.0298884382592752,-4.206637497322721,-2.180195324688026,-3.068784774961442,0.20599086748258252,-1.866653719159481,-0.7186559159086653,-1
a1910,-32.2463580654884,-20.24000815522798,-27.299996213568505,-26.965548462520363,10.777227265208316,10.992275222288042,12.347782893123757,13.202904898953566,16.781990873551706,3.4233380770109174,8.533075074922367,7.594105639366774,7.547923165896958,4.728676078527352,3.2457627787877423,2.8344656263771766,2.5762331949855706,3.3192240845045435,6.074467755615557,4.19487658028516,0.22569688695265303,0.04101524260412361,-1.3802961465747456,1.3773795544899654,0.6219063703918892,1.5499931451398736,1.124028904834964,-0.544718026105388,-0.027305311767563286,-8.170622941503044,5.848893518329792,1.5660428855654867,-0.6747570906145904,-2.1012973430506214,0.43144780276270084,3.745797405045422,-0.1386427188453029,1.5013161658514642,-1.5436914955748806,-0.26527154543945686,-0.4586926827924217,1.7904434204418243,-4.115110212943113,-1.386606618130507,0.9331038426617504,0.8110966971853225,-0.26703901057133034,-1.0244780008805832,2.095773412056298,-2.2487112266727345,-2.468199598620758,-0.872241213415604,1.4322776866152362,-0.4182686913369373,-0.29763020954804115,-1.0564016718250464,1.0796471776812873,-1.493838550140956,-1.6973175287821383,-2.1996199231988234,-1.2026044338459305,-0.9881802164965363,-1.6410286683367539,-1.4987783705013236,-1
a1911,-17.282712121263163,-17.413522217224898,-17.77429385330781,-17.531559856670295,14.912999620895503,15.313746895142925,16.51214636382207,15.701129277851619,3.96805651560669,2.996185075829271,5.445531845744507,3.1007994512552917,-1.9704928920969762,0.027796000282186508,-0.08690925480564102,-0.5148089708598553,-2.9523974812677043,-3.033670645538093,-4.413738216242486,-3.5021429279737464,0.6953835754233192,-1.3026743732357098,-1.694513530697607,-1.8525828947912109,-1.9955873289940482,-0.6957927123351035,-1.114716889361068,-1.3238516339887167,-1.6028015234885915,-4.575930192885471,-4.594809818750654,-5.88982300402299,1.2886350709281864,2.4808159356105373,3.859604795341807,1.9744431661105855,-1.089546591517317,-2.7242524506652233,-2.4918584878171166,-0.0031754470923427967,-3.6608570587066067,-3.2869501238643215,-5.687993211979074,-6.77756915960367,-4.4206720310103975,-3.585121107050095,-1.2221154478428704,-1.7146428485962555,-6.754833187849966,-7.793444595404385,-6.4853285981244015,-4.9949190460874435,-3.6187895822425853,-2.803316488809212,-4.543907380096148,-5.686931387367949,-2.812727138628721,-3.6486873729474163,-1.1085255423187128,-2.07434216228275,-5.212850624665208,-5.380275129774578,-5.5405774587031935,-5.142795754445076,1
a1912,-17.340672223975847,-16.922899589079563,-16.707035238910514,-16.881565608150314,16.399598590008306,17.76987105042296,16.252119688124715,17.472620547048347,11.351521167292509,10.851411905019793,10.505277295530242,11.79718314198052,-4.68833815981007,-6.4424222110566,-4.525143555582762,-6.076023121421228,0.9848384091973825,-2.934617868839476,-0.78606567160958,-3.158646203748235,7.309735229924316,6.637388530116214,6.166628234658279,5.746319095582235,-0.6734597960992238,4.3577695748055945,1.2723230312340879,3.760211255042376,-1.346450745690476,1.1990807382435662,1.1966572304026295,2.538901391363599,3.8747634011130083,5.597974725087915,6.1870029006564,6.699272879251757,5.013856293789275,0.8322553254946782,3.321083658853522,1.687048259742974,0.09150549893382734,0.07250724739133593,1.1861928873984824,-0.7526931455800611,-7.734287829228046,-7.236958769269409,-5.585664506009392,-6.954154019594743,-2.6293669476446793,-2.1393760582958627,-3.305167024177084,-2.806256762753654,-3.8767835831067994,-2.485076910455771,-3.3839673759236035,-2.443881018865497,-3.5814772471542047,-4.174809131486194,-5.4365183955405305,-5.234363656026995,-3.997412888588561,-5.481505819882883,-5.55900619733503,-4.431330320772679,1
a1913,-15.585629943701779,-16.32462176622491,-15.293857414020856,-16.042418558376454,17.59755398739101,18.405146293220557,17.68828057391001,18.018568325828205,0.3112596412383552,4.0471730565806,-0.568313759122237,3.59742632646711,-4.658204567759833,-10.505294577708527,-5.5922143475403425,-10.296271424071247,-12.534944539246839,-14.907253936346386,-12.246205502393012,-15.424967591378834,-14.384598689574377,-7.937149257586725,-12.833829877284924,-7.898694365429862,-2.8556776266237405,-2.8239174766094517,-2.097546170838699,-2.0444677377507605,-0.5016389431229474,-4.279925578877267,-1.3160183106429029,-4.158746686652334,-8.01806275883069,-7.858423837231767,-9.085732813794696,-7.659618158846205,-2.643166550037055,-2.3114423223408718,-3.6658138079830036,-2.932520025537121,2.4976511506261474,1.2045627649836539,2.8179464574536235,0.17134147426996374,3.125083398833388,2.6936692609154225,2.5017271254013553,1.4758930737441793,-2.865772116635598,-2.1514321623673736,-3.806390341099292,-2.173032675311981,-0.6341232822913265,-2.424074435303999,-1.053541915887066,-3.0634404909110553,-3.774988422599801,-1.9266807862802888,-3.676590104319692,-2.809615771832917,-1.9367028595308846,-1.7449891870374346,-1.5377675865990459,-1.594631709578907,1
a1914,-20.777113914102447,-20.297905335286487,-21.964835091295186,-20.01133810436471,22.06955523587215,20.057654717631646,22.414889421034996,19.57679612412746,10.35938925187289,6.65271277428773,11.599430569704703,7.28862177121328,5.054822905208888,2.7679948719675473,3.8389695503497223,2.88393682948455,0.6783071360847778,3.6149816204614833,2.226925293353852,3.2347186866638857,-3.789640361260125,-3.1078525937879546,-1.8755058343263962,-3.049995623597101,-6.93186634597899,-2.210214795006957,-7.893999843137703,-2.3029708828113944,-3.124672842982714,0.7926606049533259,-3.4416216649654405,0.5508788338492472,-6.677429411529715,-3.903848753701733,-3.221680620403249,-3.8174999233751303,-2.377685586652309,-1.126220372890452,-3.4699688530354305,-1.1696383692288361,-0.8645594213482312,-0.736674189257634,-0.1542376906482002,-0.783770674559027,0.02715801231654641,-1.2200569675534738,0.4256274127778298,-1.3614208984238296,1.289757975749165,-2.0471652720309415,0.24261696560457638,-2.3974105490608215,-1.451906389537923,-2.8451232637011676,-1.3109435915801897,-2.9250274081908283,-2.9522907932752966,-1.8129965371884869,-2.1354808212116883,-1.7061007701054787,-3.408808196064426,-2.0237440251235026,-2.7474426202628437,-1.937081651227207,-1
a1915,-12.100977070000589,-12.34166541531366,-12.022594870305479,-12.395611154389787,10.776484964987514,11.178925307204587,11.622274950048942,10.459395379405608,6.301156957639546,6.173033060531375,6.120880357017617,6.562896485348052,-6.1764665670745975,-7.068129435327483,-6.5230960207824324,-7.176275983576269,-2.397415409235657,-3.119950919772511,-3.03129252893358,-2.123807107516564,-1.7813688333107347,-1.3693508275538553,-0.07352167556188445,0.36545497261544,-1.1468431305424407,-0.3331911314444022,-1.3824310395690629,0.2813067769340918,-5.5310913452826025,-5.32630570912703,-5.192948739773635,-6.024464958008582,-4.719428444885579,-5.500395603779816,-7.645421529673588,-6.872160440844925,1.558747324951571,1.742273380463892,2.6494161554742828,2.0689577302828632,6.421675155276331,6.027732047444622,8.383043453879429,9.666096730477687,-0.9439885470917292,-1.9981938596478257,-1.453293217648172,-2.5936920044705754,-3.6394264459223393,-4.914397315494433,-6.144762601182558,-3.5469219423887264,-5.313406827941973,-4.558058638254907,-6.745275508214186,-6.864285768369232,-2.5757219413902153,-2.653436893790541,-1.3454507352986065,-4.319849618893765,1.637632797446511,1.0394885307083856,0.9190700417547677,-1.14772326422776,1
a1916,-24.55301514742461,-24.681476327398368,-24.350779240194292,-24.488605344199122,21.561559387148435,20.613512837525825,20.56182676118916,20.67837231443964,2.5375833842978923,2.517840797966657,1.8176760689816385,5.354065801554724,-5.516060550039228,-1.7522441437886214,-3.454959857502581,-3.1071477540226544,-3.8105590941518055,-2.5946769477946634,-3.2446657810659083,-2.753776012319408,-6.248616830792734,-2.860485616742697,-3.799754273092081,-6.05804448631019,-6.809562191220073,-7.556824452648383,-6.002070295174671,-6.740468444736121,-5.720083028623152,-5.298869921126712,-6.498208398579447,-3.920209824807404,-6.496197237772477,-5.734236982895264,-7.56910103505216,-5.950057543247881,-7.204898338675872,-8.463442341952307,-5.499974295961681,-5.194209594532753,-8.13015791903493,-4.804461955364125,-4.667613118227717,-6.041977198834361,-7.12501774847303,-5.548592365833902,-5.547020766145713,-6.556846321928719,-5.415042183872201,-4.7963397800931045,-2.758605891728912,-2.412743284171925,-4.139032329829719,-3.354132664571299,-3.197564870102758,-0.05859839710225897,-1.65601465444709,0.6227709871080247,0.4827870676099845,-1.141002499415421,-0.11660843336404297,-0.0678964108263488,0.39873382719014916,1.7035804828714305,1
a1917,-19.120370394978316,-20.16466336718991,-18.523602454422683,-19.159724755925012,19.8331762842249,20.81818504358161,19.633550440704166,20.763571257572664,-1.7009405050180832,2.5079869203209,-2.5977100685743877,-0.48414622729839546,-7.7947473250854635,-7.311958170656533,-8.531173557405369,-5.583646148006078,-3.206866717063111,-3.016837744105831,-3.8231289085300424,-2.3603388601295245,0.5973439050145828,0.785158460615365,0.09761050624399366,-1.6228092244447785,-1.9008506320020775,-2.3898160038201373,-1.2390590130291168,-3.1894093659774354,-2.536028818985536,-2.7355686172005913,-1.999342855288228,-4.085315873585269,-4.069472489750731,-1.71737997984923,-3.299667740415939,-4.571914129504501,-10.06167210354713,-11.627179924345738,-9.22382734068706,-8.013928501904793,-1.8134121039330042,-3.0400327588362948,-3.4390122035130806,-1.4629012778619943,-7.6590537546415485,-4.291925317735505,-4.439880419107297,-4.226933431154915,-1.8548316055687373,-5.310233042996473,-2.3103478055968303,-3.1206266643277782,1.3435049065104028,0.1139941671886299,-1.0366406041526344,-2.0918516988329134,-3.268809815310827,-3.0903724309555076,-2.614882762419618,-3.8171850313610522,-0.9340796601856656,-1.386332567510029,-0.4180467787015711,-0.6056040917336007,1
a1918,-17.0030515992259,-16.5142601240837,-16.92630354542461,-17.141791716350177,21.41822607793806,21.044167186670652,21.803062609054376,21.99963110787487,11.529639504054035,8.322317495598679,8.5655792969357,9.369265437161204,-4.355491458452751,-2.0093167761346016,0.5926639952738398,-1.9910524941566583,-0.7638659384573315,-0.10727623878850175,-3.2621740163489252,-0.7910426027983027,-5.196737535571693,-4.476893831414965,-4.697037456338175,-1.9584648044248285,6.486175335680424,5.9816719193799885,4.025739353472819,4.719854981579205,1.2943562963859936,0.913331938615929,5.675753545375403,2.611683137778295,3.4245753313599594,4.399023934558959,1.3274143506332388,0.27832645169758025,-3.121651930680847,-0.29164598390981683,0.6115609758645318,2.1367222420588696,7.678375188306424,4.533655767265137,4.852515914786029,4.073616214632912,-4.738575292429802,-5.02187200652414,-3.6277069152087007,-5.084048154337678,-3.73333443477507,-4.778248384139467,-4.758182274250174,-3.4765627791839315,-6.308635821752735,-6.6746851442792785,-6.595889071245014,-6.2990473945257,-4.195035752913698,-2.1896350769518937,-3.947010098503603,-3.6461556218179614,-4.223533806622463,-3.5371959257594305,-2.5962680283643884,-3.250996944580763,1
a1919,-17.26427889780071,-16.568029118042507,-16.968745281336293,-16.811606582179518,20.828970446040714,20.189773241740365,20.484558667168997,21.12111697808093,12.101869222590418,8.504072179427672,11.491529198934833,10.995434503376481,-4.278928695460893,-3.3397583359715224,-2.4112344992172234,-4.975574714358397,0.16085456811089455,0.73815068940732,-0.7921990076930877,0.6018317209540267,-1.9128125473938635,-2.8641814831664485,-3.7523626852771037,-2.917584750333903,1.3435459921981845,1.6131149412338928,2.6075632469733576,4.410726357331497,4.31128343480098,4.575216754906054,7.809187309240984,2.314072470440353,-2.0315342294860033,-1.285919457008518,-3.8760325365913166,1.2615359487883617,7.181144802802313,7.618758185006259,5.6113634945109006,4.57296188523872,-1.5168185257565927,-2.8475308885908257,-1.6091221301135736,1.4506811765257865,4.346031884686098,3.1068003372136275,2.296247104618875,-0.5072440720689381,-11.267894427609056,-8.178522290628308,-9.224662259111112,-8.754706882868273,-4.7787514999755025,-4.349187736033044,-3.9731781037170744,-1.6653384184463118,-5.164507659758932,-5.230384987962333,-3.250878566910449,-7.354457439911584,-1.5150550606167514,-2.6551031998914576,-3.99198783047185,-0.6901146143688257,1
a1920,-21.65073422757722,-21.768254382944487,-25.796465689157174,-18.308843284592186,13.452577861151676,15.096547917191769,8.137355945691468,17.947953990537684,3.251691445404094,9.928192159979071,16.986678562481536,-0.33488230143944075,-5.389435027995512,-4.026547725519329,8.816064970732118,-12.782776116325541,3.636269820163109,-8.942787039208273,2.348693292354044,-6.201888002683768,2.856947605997409,-7.9214435865264505,-2.6454932457925886,-4.858011631993121,0.14559271367268062,-1.785480584707344,-1.4187151470972625,-4.386799667463339,-1.884051591512084,0.6098955006822069,-3.9168261936211097,-3.0369322128682525,-0.8008430231002989,2.076881860540935,-1.179143376397343,2.505267009748528,-2.0270560672142923,3.104970539913587,-0.9047748077411549,3.908529771401336,-0.08231995643474982,2.2878185347162474,-0.646687752377569,1.463829276284491,-0.8732514900595338,-0.2597672619975632,-0.752942215195035,1.4422401783502554,-0.4562507926718344,0.7843871200231286,-0.39944869885425116,2.6013245118457538,1.1647170304275722,-0.28407242999648874,1.28484651479795,-0.7408351289916847,0.3508974966509988,0.07427085692348816,1.0265192168194626,0.08860812365381855,1.1755064856747146,-1.445529703549074,0.5587957414717043,0.2765977945179341,-1
a1921,-22.24527705024952,-21.483994247217595,-15.136390333511201,-18.04766293064897,12.05213022978799,9.752289910345974,3.089792984184609,6.337629654530706,15.490295253324927,18.262200751209402,7.597750803929023,9.1315428296841,4.712440999182706,3.388609154551337,4.719918531566128,7.683640377577984,14.657003361489396,20.330996256991508,8.444392019518757,6.84640202950653,1.205369917726539,-1.9548336683290521,3.230540083373028,3.006042330147655,-5.0384612116745995,-10.219522613457148,-0.592579114351675,0.8533281219287873,1.1393163695325377,3.4639968738436564,0.8765865621725951,0.24289175475080343,-3.1089235595257074,-1.5460075233676336,-1.3285362274561867,-0.901546307777382,3.7603263672173846,7.578408284715749,1.8876778305413169,0.011296491893537063,-8.475529374980988,-13.26638081423045,-4.92181129852715,-1.4973444060556662,4.640739455698558,6.140292121503278,2.624647685397371,0.7713045910649206,-2.5240285440226997,2.1298463584190697,-1.9774456514373515,0.6278287349190576,2.691839802048301,4.516366850988661,3.326025416730384,0.6892762637145169,-0.5324060671524903,-3.067668980822636,-1.515145674140491,-0.8160513593140697,1.6247074172313396,1.317286167401773,0.45089351707673153,-0.023099563427023285,-1
a1922,-26.459660031423866,-26.89229994098527,-27.492203122146687,-26.785639620888563,29.117232689348935,30.019014735660512,30.944474886763174,28.719836134400108,0.1877513588821504,-3.7740213817991637,-3.8621456072740488,-2.0235251910624497,2.233550044723831,6.927036487681272,11.235369653675859,7.360595713835816,-22.274538875901232,-28.009049581237885,-28.375954056897257,-26.081085000736355,0.8716486221382322,8.91382331581159,8.992300993286081,7.6780375856214595,-5.733282149729856,-5.702390813212991,-15.689921639471985,-14.764158604264463,-2.409850727512335,0.7066590852462613,6.100217923028796,5.759192225912653,7.144297611511036,1.9844128023825922,-5.246318584604847,1.1188699491198166,5.476811159324003,2.484622308348774,11.96581225640266,4.450140587607069,-0.32510425656026226,-2.2416031575063142,-2.7550569197341734,-0.7956467248013581,-0.9592987305902906,3.773563397735609,3.7568718407157187,1.8806015570490273,-0.4992763246191941,0.04134410171597035,1.9411356506982742,0.5244504620095523,-5.037788819984945,-2.5261015306612054,-1.3008647999406784,0.8784299047682993,2.046996158034647,1.4891469051264,-0.09318456638625276,1.5263381594363916,0.014107520063409545,-1.1752122683381154,0.42899213462592134,-1.168390707015246,1
a1923,-17.029769345806155,-17.22566965177046,-16.96664033921425,-17.14685541004889,8.270737965413913,8.421934977860316,8.893212882897181,7.554350275107257,3.5814659005467657,3.4657478583158254,3.3195960110768405,2.9188032091470264,-8.908704681583018,-8.494541774472886,-5.785828486815673,-5.364026535337259,-9.490501496812083,-9.391136967150274,-11.701744455758108,-11.099334196640243,-21.383098636664762,-24.14422576214244,-29.76744500191634,-28.408301154381718,-20.93588343995696,-20.530026118822537,-17.404431434101866,-17.528138546358846,-3.4873563822378055,-1.076736266086565,0.7497324319752132,0.7149587906954459,-1.5848402929682486,0.8033606228356156,-3.8137385341561587,-3.032237250792039,-6.63074978584494,-9.254433638725105,-8.607031684468238,-9.718397954802425,-1.6029586673633909,-3.4835853309836167,1.4888750624222402,0.9811417770560371,0.20543282376629768,2.086717832783015,-0.14129297919063322,1.5413274598583773,-5.150809270096912,-2.178612148826099,-2.482727426176856,-4.4865162595643096,-8.718052581413192,-7.687964705600137,-5.927002267230911,-5.6783091473389495,2.9012566962580677,1.0490548498636836,-2.314988569087344,-1.3851051665645595,-0.16169508228797788,-1.3766082880895016,-0.8623264345422273,-0.25244243832606084,1
a1924,-13.710024123854742,-11.70159809905611,-15.983017182402955,-17.640430560441676,21.104627315420398,18.891264140805294,24.114439286333038,27.87459855926381,-3.902501109168562,-5.311843396482654,-2.6194137703256506,-1.4099289510782707,-6.1739791963844,-8.893750525874745,-6.490959414057927,-8.096669162330276,-4.095308449524585,0.34310207034272205,-5.502542724321291,-6.250466630283834,-4.049635540859565,-5.975800590743832,-3.4354370752294336,-3.663381923836551,-4.64513743580234,3.2638964991725126,0.03820970488583692,-4.050719309825901,-4.662177278045442,-11.30689835469055,-5.71393207063921,-6.476230781682505,-2.455864974328739,-0.02693614596856787,-4.349380863261079,-5.5838071634688236,-0.38932136563113967,-6.579752084622621,-2.169373943322904,-0.9257125188812462,2.6789938989987525,3.8294324293823307,0.08390222702442421,0.06610427918892396,1.2036703639290804,-1.7593728889967157,1.5533320595229219,4.019138869267941,0.014641166288062044,4.782821807240574,2.3390235578856635,4.090186067950282,0.16595974768798974,-3.053437500559592,2.666101705440558,3.747546097032367,0.2359860658586933,1.8120013172545164,1.5431484131049564,1.4761340146270436,-1.1893661592131464,-0.8126376001806705,0.3428088401646202,-1.5972077303717742,1
a1925,-18.974394078872574,-18.503473809074237,-19.087785429844036,-18.37905549610871,21.402265715668708,20.878691998947286,19.787183108857874,21.155330373417314,-8.47092949047432,-9.806211779225466,-4.34047899280805,-9.752726887249018,-2.724042496957541,-2.4200539266535865,-4.837941973609105,-2.522679039772133,-6.149628726416637,-4.517073370637903,-3.093056199585375,-5.157994057229743,1.0290102941410575,-1.1609137119887392,-2.0453004193991475,-0.9520795402673737,-6.317314961124847,-6.4593580902939225,-4.366169753087771,-5.925707624050893,-3.0071242929237436,-6.035068283641366,-5.911687127612893,-7.487800314344424,-3.704068600171765,-4.814233483149898,-3.6060699268248,-5.7396399774501905,-4.799465832736019,-1.079132090922609,-2.274101987067247,-1.7909888815024733,-0.3977502871937806,-1.0531520639501928,-2.0269155884196373,-1.24302090882272,-5.43142194376078,-4.282511293851747,-4.277741105085163,-3.5358865477229586,-2.1175124228682183,-2.280834455274645,-4.9834705816779525,-0.8518472923489748,-3.539585129769036,-4.636593646997357,-5.027280526058336,-4.103608519984407,-1.7019493855885715,-1.9290431322717831,-2.4141884507611184,-1.7009109234221433,-3.093359221521079,-3.9111174896855343,-0.9609279411839787,-2.160536776480805,1
